"ID","DASHBOARD_NAME","DASHBOARD_TYPE","ORDER_INDEX","PROFILE_ID","MENU_ITEM_ID","STATUS","DESCRIPTION","UPDATE_TIME","UPDATE_USER"
1878,"2. Doanh thu dich vụ VTNN (kinh doanh)",3,3,1453,1360,1,,2021-11-01 16:23:04.000,"250905"
1706,Doanh thu MOV (Kinh doanh trừ hubbing),0,2,1371,1335,1,,2021-04-28 11:16:51.000,"170635"
3505,Doanh thu dịch vụ nhóm VDS,0,,2021,2701,1,,2021-10-14 11:23:25.000,"170635"
3602,Doanh thu dịch vụ cố định băng rộng,0,,2031,2808,1,,2021-10-13 16:48:24.000,"170635"
3603,Doanh thu dịch vụ nhóm VTT,0,,2031,2806,1,,2021-10-14 16:25:28.000,"170635"
3604,Doanh thu dịch vụ nhóm VDS,0,,2031,2811,1,,2021-10-13 16:48:08.000,"170635"
3749,Doanh thu dịch vụ SME,0,,2044,2952,1,,2021-10-14 15:22:28.000,"170635"
3661,Doanh thu dịch vụ SME,0,,2036,2864,1,,2023-06-20 17:05:19.000,"269413"
3662,Doanh thu dịch vụ di động,0,,2036,2860,1,,2023-06-20 17:04:43.000,"269413"
3663,Doanh thu dịch vụ nhóm VTS,0,,2036,2865,1,,2023-06-20 17:03:13.000,"269413"
3664,Thuê bao FTTH,0,,2036,2857,1,,2021-10-14 11:37:06.000,"170635"
3665,Thuê bao di động phát triển thực,0,,2036,2859,1,,2022-01-10 09:24:33.000,"170635"
3666,Thuê bao 4G phát triển thực,0,,2036,2858,1,,2021-10-14 11:36:41.000,"170635"
3667,Tổng doanh thu dịch vụ,0,,2036,2862,1,,2023-06-20 17:06:22.000,"269413"
3668,Doanh thu dịch vụ cố định băng rộng,0,,2036,2863,1,,2023-06-20 17:01:50.000,"269413"
3669,Doanh thu dịch vụ nhóm VTT,0,,2036,2861,1,,2023-06-20 17:00:55.000,"269413"
3670,Thuê bao register,0,,2036,2856,1,,2021-11-04 16:22:54.000,"170635"
3671,Doanh thu dịch vụ nhóm VDS,0,,2036,2866,1,,2023-06-20 17:00:15.000,"269413"
3750,Doanh thu dịch vụ di động,0,,2044,2948,1,,2021-10-14 15:22:12.000,"170635"
3751,Doanh thu dịch vụ nhóm VTS,0,,2044,2953,1,,2021-10-14 15:22:02.000,"170635"
3752,Thuê bao FTTH,0,,2044,2945,1,,2021-10-14 15:21:52.000,"170635"
3753,Thuê bao di động phát triển thực,0,,2044,2947,1,,2022-01-10 09:30:05.000,"170635"
3754,Thuê bao 4G phát triển thực,0,,2044,2946,1,,2021-10-14 15:21:28.000,"170635"
3755,Tổng doanh thu dịch vụ,0,,2044,2950,1,,2021-10-14 15:21:19.000,"170635"
3756,Thuê bao register,0,,2044,2944,1,,2021-11-04 16:28:43.000,"170635"
3757,Doanh thu dịch vụ cố định băng rộng,0,,2044,2951,1,,2021-10-14 15:21:01.000,"170635"
3758,Doanh thu dịch vụ nhóm VTT,0,,2044,2949,1,,2021-10-14 15:20:55.000,"170635"
3759,Doanh thu dịch vụ nhóm VDS,0,,2044,2954,1,,2021-10-14 15:20:48.000,"170635"
3761,Doanh thu dịch vụ di động,0,,2045,2959,1,,2022-07-11 18:08:08.000,"269413"
3762,Doanh thu dịch vụ nhóm VTS,0,,2045,2964,1,,2021-10-14 16:11:23.000,"170635"
3763,Thuê bao FTTH,0,,2045,2956,1,,2021-10-14 16:10:01.000,"170635"
3764,Thuê bao di động phát triển thực,0,,2045,2958,1,,2022-01-10 09:30:28.000,"170635"
3765,Thuê bao 4G phát triển thực,0,,2045,2957,1,,2021-10-14 16:04:07.000,"170635"
3766,Tổng doanh thu dịch vụ,0,,2045,2961,1,,2022-01-20 16:09:02.000,"170635"
3767,Thuê bao register,0,,2045,2955,1,,2021-11-04 16:30:01.000,"170635"
3768,Doanh thu dịch vụ cố định băng rộng,0,,2045,2962,1,,2021-10-14 15:38:13.000,"170635"
3769,Doanh thu dịch vụ nhóm VTT,0,,2045,2960,1,,2021-10-14 15:33:21.000,"170635"
3770,Doanh thu dịch vụ nhóm VDS,0,,2045,2965,1,,2021-10-14 15:24:47.000,"170635"
3771,Doanh thu dịch vụ SME,0,,2046,2974,1,,2021-10-14 16:37:25.000,"170635"
3772,Doanh thu dịch vụ di động,0,,2046,2970,1,,2022-07-11 17:35:44.000,"269413"
3773,Doanh thu dịch vụ nhóm VTS,0,,2046,2975,1,,2021-10-14 16:34:37.000,"170635"
3774,Thuê bao FTTH,0,,2046,2967,1,,2021-10-14 16:33:33.000,"170635"
3775,Thuê bao di động phát triển thực,0,,2046,2969,1,,2022-01-10 09:13:30.000,"170635"
3776,Thuê bao 4G phát triển thực,0,,2046,2968,1,,2021-10-14 16:24:43.000,"170635"
3777,Tổng doanh thu dịch vụ,0,,2046,2972,1,,2022-01-20 15:47:11.000,"170635"
3778,Thuê bao register,0,,2046,2966,1,,2021-11-05 14:00:04.000,"170635"
3779,Doanh thu dịch vụ cố định băng rộng,0,,2046,2973,1,,2021-10-14 16:15:28.000,"170635"
3991,Doanh thu dịch vụ SME,0,,2066,3187,1,,2021-10-15 12:00:55.000,"170635"
3992,Doanh thu dịch vụ di động,0,,2066,3194,1,,2022-07-11 18:10:20.000,"269413"
3993,Doanh thu dịch vụ nhóm VTS,0,,2066,3188,1,,2021-10-15 11:58:32.000,"170635"
3994,Thuê bao FTTH,0,,2066,3191,1,,2021-10-15 11:57:23.000,"170635"
3995,Thuê bao di động phát triển thực,0,,2066,3193,1,,2022-01-10 09:32:17.000,"170635"
3996,Thuê bao 4G phát triển thực,0,,2066,3192,1,,2021-10-15 11:54:39.000,"170635"
3997,Tổng doanh thu dịch vụ,0,,2066,3196,1,,2022-01-20 16:11:56.000,"170635"
3998,Thuê bao register,0,,2066,3190,1,,2021-11-04 16:33:09.000,"170635"
3999,Doanh thu dịch vụ cố định băng rộng,0,,2066,3186,1,,2021-10-15 11:49:59.000,"170635"
4000,Doanh thu dịch vụ nhóm VTT,0,,2066,3195,1,,2021-10-15 11:48:52.000,"170635"
4001,Doanh thu dịch vụ nhóm VDS,0,,2066,3189,1,,2021-10-15 11:47:32.000,"170635"
4100,Doanh thu dịch vụ nhóm VDS,0,,2075,3295,1,,2023-06-29 14:22:35.000,slgb_admin_bi
4101,Doanh thu dịch vụ SME,0,,2076,3304,1,,2023-06-29 14:42:12.000,slgb_admin_bi
4102,Doanh thu dịch vụ di động,0,,2076,3300,1,,2023-06-29 14:40:15.000,slgb_admin_bi
4103,Doanh thu dịch vụ nhóm VTS,0,,2076,3305,1,,2023-06-29 14:38:07.000,slgb_admin_bi
4104,Thuê bao FTTH,0,,2076,3297,1,,2023-07-21 11:49:02.000,"269413"
4105,Thuê bao di động phát triển thực,0,,2076,3299,1,,2023-07-21 11:52:44.000,"269413"
4106,Thuê bao 4G phát triển thực,0,,2076,3298,1,,2023-07-21 11:49:57.000,"269413"
4107,Tổng doanh thu dịch vụ,0,,2076,3302,1,,2023-06-29 14:35:44.000,slgb_admin_bi
4108,Thuê bao register,0,,2076,3296,1,,2023-07-21 11:54:05.000,"269413"
4109,Doanh thu dịch vụ cố định băng rộng,0,,2076,3303,1,,2023-06-29 14:33:24.000,slgb_admin_bi
4110,Doanh thu dịch vụ nhóm VTT,0,,2076,3301,1,,2023-06-29 14:31:34.000,slgb_admin_bi
4111,Doanh thu dịch vụ nhóm VDS,0,,2076,3306,1,,2023-06-29 14:27:36.000,slgb_admin_bi
4156,Doanh thu dịch vụ di động,0,,2081,3353,1,,2021-10-15 18:59:04.000,"170635"
4157,Doanh thu dịch vụ nhóm VTS,0,,2081,3358,1,,2022-03-21 08:26:38.000,"170635"
4158,Thuê bao FTTH,0,,2081,3360,1,,2021-10-15 18:56:26.000,"170635"
4159,Thuê bao di động phát triển thực,0,,2081,3352,1,,2022-01-10 09:35:26.000,"170635"
4160,Thuê bao 4G phát triển thực,0,,2081,3361,1,,2021-10-15 18:54:07.000,"170635"
4161,Tổng doanh thu dịch vụ,0,,2081,3355,1,,2021-10-15 18:53:24.000,"170635"
4162,Thuê bao register,0,,2081,3351,1,,2021-11-04 16:38:23.000,"170635"
4163,Doanh thu dịch vụ cố định băng rộng,0,,2081,3356,1,,2021-10-15 18:50:39.000,"170635"
4164,Doanh thu dịch vụ nhóm VTT,0,,2081,3354,1,,2021-10-15 18:49:35.000,"170635"
4165,Doanh thu dịch vụ nhóm VDS,0,,2081,3359,1,,2021-10-15 18:47:26.000,"170635"
4166,Doanh thu dịch vụ SME,0,,2081,3357,1,,2021-10-15 18:46:13.000,"170635"
4214,Thuê bao FTTH,0,,2086,3407,1,,2021-10-16 23:55:41.000,"170635"
4215,Thuê bao di động phát triển thực,0,,2086,3409,1,,2022-01-10 10:02:26.000,"170635"
4216,Thuê bao 4G phát triển thực,0,,2086,3408,1,,2021-10-16 23:51:22.000,"170635"
4217,Tổng doanh thu dịch vụ,0,,2086,3412,1,,2022-01-20 16:45:24.000,"170635"
4218,Thuê bao register,0,,2086,3406,1,,2021-11-04 09:18:36.000,"170635"
4219,Doanh thu dịch vụ cố định băng rộng,0,,2086,3413,1,,2021-10-16 23:46:24.000,"170635"
4220,Doanh thu dịch vụ nhóm VTT,0,,2086,3411,1,,2022-04-23 16:35:32.000,"250905"
4221,Doanh thu dịch vụ nhóm VDS,0,,2086,3416,1,,2021-10-16 23:43:46.000,"170635"
4246,Doanh thu dịch vụ SME,0,,2089,3447,1,,2021-10-17 12:41:45.000,"170635"
4247,Doanh thu dịch vụ di động,0,,2089,3443,1,,2021-10-17 12:40:15.000,"170635"
4248,Doanh thu dịch vụ nhóm VTS,0,,2089,3448,1,,2021-10-17 12:39:01.000,"170635"
4249,Thuê bao FTTH,0,,2089,3440,1,,2021-10-17 12:37:42.000,"170635"
4250,Thuê bao di động phát triển thực,0,,2089,3442,1,,2022-01-10 09:38:21.000,"170635"
4251,Thuê bao 4G phát triển thực,0,,2089,3441,1,,2021-10-17 12:35:12.000,"170635"
4252,Tổng doanh thu dịch vụ,0,,2089,3445,1,,2021-10-17 12:34:06.000,"170635"
4253,Thuê bao register,0,,2089,3439,1,,2021-11-04 16:37:30.000,"170635"
4254,Doanh thu dịch vụ cố định băng rộng,0,,2089,3446,1,,2021-10-17 12:30:37.000,"170635"
4255,Doanh thu dịch vụ nhóm VTT,0,,2089,3444,1,,2021-10-17 12:28:59.000,"170635"
4256,Doanh thu dịch vụ nhóm VDS,0,,2089,3449,1,,2021-10-17 12:27:26.000,"170635"
4257,Doanh thu dịch vụ SME,0,,2090,3458,1,,2021-10-17 13:02:45.000,"170635"
4258,Doanh thu dịch vụ di động,0,,2090,3454,1,,2022-07-14 17:21:39.000,slgb_admin_bi
4259,Doanh thu dịch vụ nhóm VTS,0,,2090,3459,1,,2021-10-17 13:00:33.000,"170635"
4260,Thuê bao FTTH,0,,2090,3450,1,,2021-10-17 12:57:10.000,"170635"
4261,Thuê bao di động phát triển thực,0,,2090,3453,1,,2022-01-10 09:38:45.000,"170635"
4262,Thuê bao 4G phát triển thực,0,,2090,3452,1,,2021-10-17 12:53:50.000,"170635"
4263,Tổng doanh thu dịch vụ,0,,2090,3456,1,,2022-01-20 16:14:04.000,"170635"
4264,Thuê bao register,0,,2090,3451,1,,2021-11-04 16:38:44.000,"170635"
4265,Doanh thu dịch vụ cố định băng rộng,0,,2090,3457,1,,2021-10-17 12:47:56.000,"170635"
4266,Doanh thu dịch vụ nhóm VTT,0,,2090,3455,1,,2021-10-17 12:44:51.000,"170635"
4267,Doanh thu dịch vụ nhóm VDS,0,,2090,3460,1,,2021-10-17 12:43:18.000,"170635"
4323,Doanh thu dịch vụ SME,0,,2096,3517,1,,2021-10-17 14:51:29.000,"170635"
4324,Doanh thu dịch vụ di động,0,,2096,3524,1,,2022-07-12 08:06:59.000,"269413"
4325,Doanh thu dịch vụ nhóm VTS,0,,2096,3518,1,,2021-10-17 14:49:00.000,"170635"
4326,Thuê bao FTTH,0,,2096,3521,1,,2021-10-17 14:47:43.000,"170635"
4327,Thuê bao di động phát triển thực,0,,2096,3523,1,,2022-01-10 09:48:59.000,"170635"
4328,Thuê bao 4G phát triển thực,0,,2096,3522,1,,2021-10-17 14:41:57.000,"170635"
4329,Tổng doanh thu dịch vụ,0,,2096,3526,1,,2022-01-20 16:14:59.000,"170635"
4330,Thuê bao register,0,,2096,3520,1,,2021-11-04 16:40:54.000,"170635"
4331,Doanh thu dịch vụ cố định băng rộng,0,,2096,3516,1,,2021-10-17 14:34:23.000,"170635"
4332,Doanh thu dịch vụ nhóm VTT,0,,2096,3525,1,,2021-10-17 14:32:38.000,"170635"
4333,Doanh thu dịch vụ nhóm VDS,0,,2096,3519,1,,2021-10-17 14:30:47.000,"170635"
4301,Doanh thu dịch vụ SME,0,,2094,3502,1,,2021-10-17 13:31:53.000,"170635"
4302,Doanh thu dịch vụ di động,0,,2094,3498,1,,2022-07-11 17:51:50.000,slgb_admin_bi
4303,Doanh thu dịch vụ nhóm VTS,0,,2094,3503,1,,2021-10-17 13:29:31.000,"170635"
4304,Thuê bao FTTH,0,,2094,3494,1,,2021-10-17 13:28:30.000,"170635"
4305,Thuê bao di động phát triển thực,0,,2094,3497,1,,2022-01-10 09:40:48.000,"170635"
4306,Thuê bao 4G phát triển thực,0,,2094,3496,1,,2021-10-17 13:25:16.000,"170635"
4307,Tổng doanh thu dịch vụ,0,,2094,3500,1,,2022-01-20 16:14:39.000,"170635"
4308,Thuê bao register,0,,2094,3495,1,,2021-11-04 16:52:22.000,"170635"
4309,Doanh thu dịch vụ cố định băng rộng,0,,2094,3501,1,,2021-10-17 13:20:55.000,"170635"
4310,Doanh thu dịch vụ nhóm VTT,0,,2094,3499,1,,2021-10-17 13:19:42.000,"170635"
4311,Doanh thu dịch vụ nhóm VDS,0,,2094,3504,1,,2021-10-17 13:18:06.000,"170635"
4334,Thuê bao FTTH,0,,2097,3528,1,,2021-10-17 16:27:11.000,"170635"
4335,Thuê bao di động phát triển thực,0,,2097,3530,1,,2022-03-11 08:13:17.000,"170635"
4336,Thuê bao 4G phát triển thực,0,,2097,3529,1,,2021-10-17 16:23:49.000,"170635"
4337,Tổng doanh thu dịch vụ,0,,2097,3533,1,,2022-01-20 16:47:56.000,"170635"
4338,Thuê bao register,0,,2097,3527,1,,2021-11-04 09:23:16.000,"170635"
4339,Doanh thu dịch vụ cố định băng rộng,0,,2097,3534,1,,2021-10-17 16:19:28.000,"170635"
4340,Doanh thu dịch vụ nhóm VTT,0,,2097,3532,1,,2021-10-17 16:18:18.000,"170635"
4341,Doanh thu dịch vụ nhóm VDS,0,,2097,3537,1,,2021-10-17 16:16:48.000,"170635"
4342,Doanh thu dịch vụ di động,0,,2097,3531,1,,2022-07-12 08:33:10.000,"269413"
4343,Doanh thu dịch vụ SME,0,,2097,3535,1,,2021-10-17 15:53:56.000,"170635"
4344,Doanh thu dịch vụ nhóm VTS,0,,2097,3536,1,,2021-10-17 15:52:46.000,"170635"
4378,Doanh thu dịch vụ nhóm VTT,0,,2101,3576,1,,2021-10-18 23:06:40.000,"250905"
4379,Doanh thu dịch vụ nhóm VDS,0,,2101,3581,1,,2021-10-18 09:59:01.000,"250905"
4380,Doanh thu dịch vụ SME,0,,2101,3579,1,,2021-10-18 09:56:27.000,"250905"
4381,Doanh thu dịch vụ di động,0,,2101,3575,1,,2021-10-18 09:55:16.000,"250905"
4382,Thuê bao register,0,,2101,3571,1,,2021-11-04 16:53:17.000,"170635"
4383,Doanh thu dịch vụ nhóm VTS,0,,2101,3580,1,,2021-10-18 09:53:02.000,"250905"
4384,Thuê bao FTTH,0,,2101,3572,1,,2021-10-18 09:51:47.000,"250905"
3925,Doanh thu dịch vụ di động,0,,2060,3124,1,,2022-07-11 18:09:45.000,"269413"
3926,Doanh thu dịch vụ SME,0,,2060,3128,1,,2021-10-15 10:35:56.000,"170635"
3927,Doanh thu dịch vụ nhóm VTS,0,,2060,3129,1,,2021-10-15 10:35:03.000,"170635"
3928,Thuê bao FTTH,0,,2060,3121,1,,2021-10-15 10:34:06.000,"170635"
3929,Thuê bao di động phát triển thực,0,,2060,3123,1,,2022-01-10 10:06:42.000,"170635"
3930,Thuê bao 4G phát triển thực,0,,2060,3122,1,,2021-10-15 10:18:25.000,"170635"
3931,Tổng doanh thu dịch vụ,0,,2060,3126,1,,2022-01-20 16:42:47.000,"170635"
3932,Thuê bao register,0,,2060,3120,1,,2021-11-04 09:04:47.000,"170635"
3933,Doanh thu dịch vụ cố định băng rộng,0,,2060,3127,1,,2021-10-15 10:15:05.000,"170635"
3934,Doanh thu dịch vụ nhóm VTT,0,,2060,3125,1,,2021-10-15 10:14:06.000,"170635"
3935,Doanh thu dịch vụ nhóm VDS,0,,2060,3130,1,,2021-10-15 10:12:58.000,"170635"
4112,Doanh thu dịch vụ di động,0,,2077,3311,1,,2022-07-12 08:29:28.000,"269413"
4113,Doanh thu dịch vụ SME,0,,2077,3315,1,,2021-10-15 17:57:30.000,"170635"
4114,Doanh thu dịch vụ nhóm VTS,0,,2077,3316,1,,2021-10-15 17:53:53.000,"170635"
4115,Thuê bao FTTH,0,,2077,3308,1,,2021-10-15 17:52:43.000,"170635"
4116,Thuê bao di động phát triển thực,0,,2077,3310,1,,2022-01-10 10:04:53.000,"170635"
4117,Thuê bao 4G phát triển thực,0,,2077,3309,1,,2021-10-15 17:51:47.000,"170635"
4118,Tổng doanh thu dịch vụ,0,,2077,3313,1,,2022-01-20 16:43:46.000,"170635"
4119,Thuê bao register,0,,2077,3307,1,,2021-11-04 09:09:20.000,"170635"
4120,Doanh thu dịch vụ cố định băng rộng,0,,2077,3314,1,,2021-10-25 17:31:34.000,"170635"
4121,Doanh thu dịch vụ nhóm VTT,0,,2077,3312,1,,2021-10-15 17:45:44.000,"170635"
4122,Doanh thu dịch vụ nhóm VDS,0,,2077,3317,1,,2021-10-15 17:44:38.000,"170635"
4223,Doanh thu dịch vụ nhóm VTT,0,,2083,3378,1,,2021-10-18 23:37:43.000,"250905"
4356,Doanh thu dịch vụ di động,0,,2099,3551,1,,2021-10-17 16:25:55.000,"170635"
4357,Doanh thu dịch vụ nhóm VTS,0,,2099,3556,1,,2022-03-21 08:30:07.000,"170635"
4358,Thuê bao FTTH,0,,2099,3558,1,,2021-10-17 16:23:30.000,"170635"
4359,Thuê bao di động phát triển thực,0,,2099,3550,1,,2022-01-10 09:49:20.000,"170635"
4360,Thuê bao 4G phát triển thực,0,,2099,3559,1,,2021-10-17 16:21:09.000,"170635"
4361,Tổng doanh thu dịch vụ,0,,2099,3553,1,,2021-10-17 15:54:45.000,"170635"
4362,Thuê bao register,0,,2099,3549,1,,2021-11-04 16:41:35.000,"170635"
4363,Doanh thu dịch vụ cố định băng rộng,0,,2099,3554,1,,2021-10-17 15:51:51.000,"170635"
4364,Doanh thu dịch vụ nhóm VTT,0,,2099,3552,1,,2021-10-17 15:50:38.000,"170635"
4365,Doanh thu dịch vụ nhóm VDS,0,,2099,3557,1,,2021-10-17 15:48:33.000,"170635"
4366,Doanh thu dịch vụ SME,0,,2099,3555,1,,2021-10-17 15:47:19.000,"170635"
4385,Thuê bao di động phát triển thực,0,,2101,3574,1,,2022-01-10 10:19:48.000,"170635"
4386,Thuê bao 4G phát triển thực,0,,2101,3573,1,,2021-10-18 09:49:22.000,"250905"
4387,Tổng doanh thu dịch vụ,0,,2101,3577,1,,2021-10-18 09:48:29.000,"250905"
4388,Doanh thu dịch vụ cố định băng rộng,0,,2101,3578,1,,2021-10-18 09:46:57.000,"250905"
4389,Doanh thu dịch vụ SME,0,,2102,3590,1,,2021-10-18 10:20:10.000,"250905"
4390,Doanh thu dịch vụ di động,0,,2102,3586,1,,2022-07-11 17:44:49.000,"269413"
4391,Doanh thu dịch vụ nhóm VTS,0,,2102,3591,1,,2021-10-18 10:16:52.000,"250905"
4392,Thuê bao FTTH,0,,2102,3583,1,,2021-10-18 10:15:46.000,"250905"
4394,Thuê bao 4G phát triển thực,0,,2102,3584,1,,2021-10-18 10:07:14.000,"250905"
4395,Tổng doanh thu dịch vụ,0,,2102,3588,1,,2022-01-20 16:31:34.000,"170635"
4396,Thuê bao register,0,,2102,3582,1,,2021-11-04 16:54:06.000,"170635"
4397,Doanh thu dịch vụ cố định băng rộng,0,,2102,3589,1,,2021-10-18 10:03:01.000,"250905"
4398,Doanh thu dịch vụ nhóm VTT,0,,2102,3587,1,,2021-10-18 10:01:58.000,"250905"
4399,Doanh thu dịch vụ nhóm VDS,0,,2102,3592,1,,2021-10-18 10:00:12.000,"250905"
4400,Doanh thu dịch vụ SME,0,,2103,3601,1,,2021-10-18 09:45:23.000,"250905"
4401,Doanh thu dịch vụ di động,0,,2103,3597,1,,2022-07-11 17:49:25.000,"269413"
4402,Doanh thu dịch vụ nhóm VTS,0,,2103,3602,1,,2021-10-18 09:42:49.000,"250905"
4403,Thuê bao FTTH,0,,2103,3594,1,,2021-10-18 09:41:37.000,"250905"
4404,Thuê bao di động phát triển thực,0,,2103,3596,1,,2022-01-10 10:18:43.000,"170635"
4405,Thuê bao 4G phát triển thực,0,,2103,3595,1,,2021-10-18 09:37:25.000,"250905"
4406,Tổng doanh thu dịch vụ,0,,2103,3599,1,,2022-01-20 16:30:17.000,"170635"
4407,Thuê bao register,0,,2103,3593,1,,2021-11-04 16:52:40.000,"170635"
4408,Doanh thu dịch vụ cố định băng rộng,0,,2103,3600,1,,2021-10-18 09:33:15.000,"250905"
4409,Doanh thu dịch vụ nhóm VTT,0,,2103,3598,1,,2021-10-18 09:32:05.000,"250905"
4410,Doanh thu dịch vụ nhóm VDS,0,,2103,3603,1,,2021-10-18 09:30:37.000,"250905"
4457,Doanh thu dịch vụ SME,0,,2108,3656,1,,2021-10-19 09:30:05.000,"170635"
4458,Doanh thu dịch vụ di động,0,,2108,3652,1,,2021-10-19 09:28:46.000,"170635"
4459,Doanh thu dịch vụ nhóm VTS,0,,2108,3657,1,,2021-10-19 09:27:41.000,"170635"
4460,Thuê bao FTTH,0,,2108,3649,1,,2021-10-19 09:25:47.000,"170635"
4461,Thuê bao di động phát triển thực,0,,2108,3651,1,,2022-01-10 09:57:25.000,"170635"
4462,Thuê bao 4G phát triển thực,0,,2108,3650,1,,2021-10-19 09:22:06.000,"170635"
4463,Tổng doanh thu dịch vụ,0,,2108,3654,1,,2021-10-19 09:21:25.000,"170635"
4464,Thuê bao register,0,,2108,3648,1,,2021-11-04 17:07:33.000,"170635"
4465,Doanh thu dịch vụ cố định băng rộng,0,,2108,3655,1,,2021-10-19 09:18:56.000,"170635"
4466,Doanh thu dịch vụ nhóm VTT,0,,2108,3653,1,,2021-10-19 09:17:54.000,"170635"
4467,Doanh thu dịch vụ nhóm VDS,0,,2108,3658,1,,2021-10-19 09:16:06.000,"170635"
4468,Doanh thu dịch vụ SME,0,,2109,3667,1,,2021-11-05 14:23:04.000,"170635"
4469,Doanh thu dịch vụ di động,0,,2109,3663,1,,2022-07-11 17:50:16.000,slgb_admin_bi
4470,Doanh thu dịch vụ nhóm VTS,0,,2109,3668,1,,2021-10-19 09:48:58.000,"170635"
4471,Thuê bao FTTH,0,,2109,3660,1,,2021-10-19 09:47:55.000,"170635"
4472,Thuê bao di động phát triển thực,0,,2109,3662,1,,2022-01-10 09:59:47.000,"170635"
4473,Thuê bao 4G phát triển thực,0,,2109,3661,1,,2021-10-19 09:43:01.000,"170635"
4474,Tổng doanh thu dịch vụ,0,,2109,3665,1,,2022-01-20 16:16:02.000,"170635"
4475,Thuê bao register,0,,2109,3659,1,,2021-12-27 10:50:41.000,"170635"
4476,Doanh thu dịch vụ cố định băng rộng,0,,2109,3666,1,,2021-10-19 09:33:51.000,"170635"
4477,Doanh thu dịch vụ nhóm VTT,0,,2109,3664,1,,2021-10-19 09:32:28.000,"170635"
4478,Doanh thu dịch vụ nhóm VDS,0,,2109,3669,1,,2021-10-19 09:31:13.000,"170635"
4501,Doanh thu dịch vụ SME,0,,2112,3700,1,,2023-06-20 17:17:09.000,"269413"
4502,Doanh thu dịch vụ di động,0,,2112,3696,1,,2023-06-20 17:16:36.000,"269413"
4503,Doanh thu dịch vụ nhóm VTS,0,,2112,3701,1,,2023-06-20 17:15:57.000,"269413"
4504,Thuê bao FTTH,0,,2112,3693,1,,2021-10-18 18:17:39.000,"170635"
4505,Thuê bao di động phát triển thực,0,,2112,3695,1,,2022-01-10 10:02:29.000,"170635"
4506,Thuê bao 4G phát triển thực,0,,2112,3694,1,,2021-10-18 18:15:31.000,"170635"
4507,Tổng doanh thu dịch vụ,0,,2112,3698,1,,2023-06-20 17:14:42.000,"269413"
4508,Thuê bao register,0,,2112,3692,1,,2021-11-04 16:45:46.000,"170635"
4509,Doanh thu dịch vụ cố định băng rộng,0,,2112,3699,1,,2023-06-20 17:14:07.000,"269413"
4510,Doanh thu dịch vụ nhóm VTT,0,,2112,3697,1,,2023-06-20 17:13:27.000,"269413"
4511,Doanh thu dịch vụ nhóm VDS,0,,2112,3702,1,,2023-06-20 17:12:45.000,"269413"
4580,Thuê bao FTTH,0,,2119,3768,1,,2021-10-21 16:55:00.000,"170635"
4581,Thuê bao di động phát triển thực,0,,2119,3770,1,,2022-01-10 10:07:13.000,"170635"
4582,Thuê bao 4G phát triển thực,0,,2119,3769,1,,2021-10-21 16:54:07.000,"170635"
4583,Tổng doanh thu dịch vụ,0,,2119,3773,1,,2021-10-21 16:53:40.000,"170635"
4584,Thuê bao register,0,,2119,3767,1,,2021-11-05 10:01:13.000,"170635"
4585,Doanh thu dịch vụ cố định băng rộng,0,,2119,3774,1,,2021-10-21 16:48:07.000,"170635"
4586,Doanh thu dịch vụ nhóm VTT,0,,2119,3772,1,,2021-10-21 16:46:49.000,"170635"
4587,Doanh thu dịch vụ nhóm VDS,0,,2119,3777,1,,2021-10-21 16:46:16.000,"170635"
3859,Doanh thu dịch vụ SME,0,,2054,3062,1,,2022-06-23 18:06:33.000,"269413"
3860,Doanh thu dịch vụ di động,0,,2054,3058,1,,2021-10-19 19:22:05.000,"170635"
3861,Doanh thu dịch vụ nhóm VTS,0,,2054,3063,1,,2021-10-19 19:20:49.000,"170635"
3862,Thuê bao FTTH,0,,2054,3055,1,,2021-10-19 19:19:11.000,"170635"
3863,Thuê bao di động phát triển thực,0,,2054,3057,1,,2022-01-10 09:11:51.000,"170635"
3864,Thuê bao 4G phát triển thực,0,,2054,3056,1,,2021-10-19 19:16:02.000,"170635"
3865,Tổng doanh thu dịch vụ,0,,2054,3060,1,,2021-10-19 19:14:30.000,"170635"
3866,Thuê bao register,0,,2054,3054,1,,2021-11-04 17:08:06.000,"170635"
3867,Doanh thu dịch vụ cố định băng rộng,0,,2054,3061,1,,2021-10-19 19:08:39.000,"170635"
3868,Doanh thu dịch vụ nhóm VTT,0,,2054,3059,1,,2021-10-19 19:05:49.000,"170635"
3869,Doanh thu dịch vụ nhóm VDS,0,,2054,3064,1,,2021-10-19 19:03:08.000,"170635"
4002,Doanh thu dịch vụ SME,0,,2067,3205,1,,2021-10-15 14:22:26.000,"170635"
4003,Doanh thu dịch vụ di động,0,,2067,3201,1,,2021-10-15 14:21:29.000,"170635"
4004,Thuê bao register,0,,2067,3197,1,,2021-11-04 09:05:50.000,"170635"
4005,Doanh thu dịch vụ nhóm VTS,0,,2067,3206,1,,2021-10-15 14:18:58.000,"170635"
4006,Thuê bao FTTH,0,,2067,3198,1,,2021-10-15 14:19:38.000,"170635"
4007,Thuê bao di động phát triển thực,0,,2067,3200,1,,2022-01-10 10:06:11.000,"170635"
